,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close,EMA10gtEMA30,ClGtEMA10,MACD,RSI,%K,%R,PROC,return,class
1073,35820.48,36457.0,34803.52,35483.72,-1,-1,-220.70363807129968,42.4112618011365,43.40484027105519,-56.59515972894481,-0.12421102721892847,0.003281504870402685,1
1074,35483.72,36137.72,33336.0,35600.16,-1,-1,-110.91771987034303,42.83076870756133,35.85889907065573,-64.14110092934426,-0.11318940495276503,-0.11211269836989501,0
1075,35600.17,35750.0,31251.23,31608.93,-1,-1,211.11454599068134,33.75425083078855,3.549044179002008,-96.45095582099799,-0.17575629722905498,0.028492897418546104,1
1076,31614.12,33298.78,28805.0,32509.56,-1,-1,336.62899748300333,36.998673515001514,29.577325349301407,-70.4226746506986,-0.14657323910422315,0.0,0
1077,31614.12,33298.78,28805.0,32509.56,-1,-1,389.09907214750706,36.998673515001514,29.577325349301407,-70.4226746506986,-0.14657323910422315,0.0359435809035864,1
1078,32509.56,34881.0,31683.0,33678.07,-1,-1,317.57736466482515,41.32285375710192,38.906746506986025,-61.093253493013975,-0.05979284106238322,0.029248113089615835,1
1079,33675.07,35298.0,32286.57,34663.09,-1,1,183.0753764230774,44.76452576903795,46.77117764471055,-53.22882235528945,-0.023126943849179415,-0.08881608650584805,0
1080,34663.08,35500.0,31275.0,31584.45,-1,-1,275.06540674404937,37.384035396258284,22.191217564870264,-77.80878243512973,-0.11280033572882825,0.022137475878161617,1
1081,31576.09,32730.0,30151.0,32283.65,-1,-1,262.4741242459286,39.81117249540544,27.77365269461079,-72.22634730538921,0.02134586650038458,0.07485801636432043,1
1082,32283.65,34749.0,31973.45,34700.34,-1,1,74.78892573175312,47.40037421480565,50.29235276152645,-49.70764723847354,0.06738879271205132,0.0,0
1083,32283.65,34749.0,31973.45,34700.34,-1,1,-58.74592808571015,47.40037421480565,54.81548841084231,-45.18451158915769,0.06738879271205132,-0.0059206912670018985,0
1084,34702.49,35297.71,33862.72,34494.89,-1,1,-138.0950443362549,46.81833698667188,52.90519280549854,-47.09480719450146,0.024253765135591195,0.04107390978779768,1
1085,34494.89,36600.0,34225.43,35911.73,-1,1,-282.53798953495175,51.26289021322809,75.6208873528386,-24.379112647161413,0.03602217805740939,-0.0241350110395685,0
1086,35911.72,36100.0,34017.55,35045.0,-1,1,-313.8324839795396,48.587784216506726,80.05131494547787,-19.94868505452213,0.10956499163354116,-0.043952346982451096,0
1087,35045.0,35057.57,32711.0,33504.69,-1,-1,-228.8656227236504,44.175824300678094,60.29108402822325,-39.70891597177675,0.0378222412893214,0.008412553585781524,1
1088,33502.33,33977.04,32699.0,33786.55,-1,-1,-191.24750076925898,45.15719729110232,63.9069916613214,-36.0930083386786,-0.0263337477384946,0.0,0
1089,33502.33,33977.04,32699.0,33786.55,-1,-1,-166.85511696209142,45.15719729110232,63.9069916613214,-36.0930083386786,-0.0263337477384946,0.026122229111880113,1
1090,33786.54,34945.61,33316.73,34669.13,-1,1,-207.97495583546106,48.44832378035274,75.22937780628605,-24.77062219371395,0.005051182943328648,0.017807773082278322,1
1091,34669.12,35967.85,34357.15,35286.51,-1,1,-270.60255536348075,50.678034226530414,79.63265622577147,-20.36734377422853,-0.017409910355195953,-0.04524023486595874,0
1092,35288.13,35293.78,33125.55,33690.14,-1,-1,-201.5346491035118,45.23046884234423,54.8788959528609,-45.1211040471391,-0.03866057925524328,0.01572774705002722,1
1093,33690.15,35118.88,33532.0,34220.01,-1,-1,-188.77553624109373,47.25706601905707,63.09520855946662,-36.90479144053339,0.021349846842337584,-0.010458500742694055,0
1094,34220.02,35059.09,33777.77,33862.12,-1,-1,-154.89351111412134,46.01848160550134,57.5456659947279,-42.4543340052721,0.0022366888599161415,0.0,0
1095,34220.02,35059.09,33777.77,33862.12,-1,-1,-132.0348756032149,46.01848160550134,40.82242707849266,-59.17757292150735,0.0022366888599161415,-0.02913019031295161,0
1096,33862.11,33929.64,32077.0,32875.71,-1,-1,-54.032458634916566,42.461123346704234,19.501788589769884,-80.49821141023013,-0.05172959344523495,0.028595580141082877,1
1097,32875.71,34100.0,32261.07,33815.81,-1,-1,-68.37821997055471,46.69072408581837,38.44373203625907,-61.55626796374093,-0.04167881720238143,-0.009254251191971874,0
1098,33815.81,34262.0,33004.78,33502.87,-1,-1,-59.73206860622895,45.49193141488618,31.524872871987675,-68.47512712801233,-0.005558599637757421,0.022568812761414092,1
1099,33502.87,34666.0,33306.47,34258.99,-1,1,-105.21704754455027,48.90545079356534,54.23788217747944,-45.76211782252056,0.0011390996086791303,-0.03422050679252364,0
1100,34259.0,34678.43,32658.34,33086.63,-1,-1,-58.93507325233463,44.27565801452243,25.948828662117474,-74.05117133788252,-0.02290140132986373,0.0,0
1101,34259.0,34678.43,32658.34,33086.63,-1,-1,-32.244479466250255,44.27565801452243,25.948828662117474,-74.05117133788252,-0.02290140132986373,-0.010785625492834905,0
1102,33086.94,33340.0,32202.25,32729.77,-1,-1,3.6149147373691903,42.84380459080488,16.77705385712635,-83.22294614287365,-0.004439143671725985,0.002757428481776625,1
1103,32729.12,33114.03,31550.0,32820.02,-1,-1,14.79957192311133,43.34282974859765,28.747467659608116,-71.25253234039188,-0.02944746850659502,-0.02864166444749261,0
1104,32820.03,33185.25,31133.0,31880.0,-1,-1,75.64795704705182,39.47671531477439,15.450324208610406,-84.5496757913896,-0.048439730685759234,-0.015562421580928465,0
1105,31874.49,32249.18,31020.0,31383.87,-1,-1,135.93439201283968,37.571854896994395,8.514008676160193,-91.48599132383981,-0.08392308121167609,0.004339808952815494,1
1106,31383.86,31955.92,31164.31,31520.07,-1,-1,152.04464762883595,38.44990077266292,12.200161995471934,-87.79983800452807,-0.04734722152120049,0.0,0
1107,31383.86,31955.92,31164.31,31520.07,-1,-1,147.96702894742316,38.44990077266292,12.380759032356302,-87.61924096764369,-0.04734722152120049,0.008200806660645155,1
1108,31520.07,32435.0,31108.97,31778.56,-1,-1,114.61632255988638,40.29815015478343,18.78046787766556,-81.21953212233444,-0.029062532367321835,-0.02954539160994074,0
1109,31778.57,31899.0,30407.44,30839.65,-1,-1,140.82014792202358,36.06221666859924,10.119667805356665,-89.88033219464333,-0.060340304484884394,-0.034024380951145794,0
1110,30839.65,31063.07,29278.0,29790.35,-1,-1,209.70182650332072,32.01233970194758,9.48720750014348,-90.51279249985652,-0.06554736511919704,0.079024247784937,1
1111,29790.34,32858.0,29482.61,32144.51,-1,1,84.04344628438878,46.52274399436704,53.07929183416873,-46.92070816583127,0.024236654051906264,0.004458615172544311,1
1112,32144.51,32591.35,31708.0,32287.83,-1,1,-16.062562131266873,47.26071476955689,55.73315458213516,-44.26684541786484,0.024357813926174723,0.0,0
1113,32144.51,32591.35,31708.0,32287.83,-1,1,-85.72215914729054,47.26071476955689,55.73315458213516,-44.26684541786484,0.024357813926174723,0.04169558623171632,1
1114,32287.58,33650.0,31924.32,33634.09,-1,1,-218.36665411107447,54.15312746140219,80.66191025529442,-19.338089744705584,0.05838936691907988,0.018554091994164246,1
1115,33634.1,34500.0,33401.14,34258.14,-1,1,-336.9479625161317,56.96098145936656,95.36844121026425,-4.631558789735744,0.11084723724166771,0.03277702759110679,1
1116,34261.51,35398.0,33851.12,35381.02,-1,1,-471.56470258048114,61.526829241340415,99.72254901960778,-0.27745098039220917,0.18766714724734682,0.05247389702162342,1
1117,35381.02,40550.0,35205.78,37237.6,1,1,-654.9235371912728,67.63959817848442,70.61391057487579,-29.38608942512421,0.1584435413698949,0.05962441188476175,1
1118,37241.33,39542.61,36383.0,39457.87,1,1,-880.9381422112463,73.13651493544212,90.31112491128462,-9.688875088715378,0.2220663327327975,0.0,0
1119,37241.33,39542.61,36383.0,39457.87,1,1,-978.1402180115144,73.13651493544212,90.31112491128462,-9.688875088715378,0.2220663327327975,0.014235182993912021,1
1120,39456.61,40900.0,38772.0,40019.56,1,1,-1023.1259667534641,74.41179436556428,92.42436757872997,-7.575632421270025,0.18985113020747704,-7.696236540322143e-05,0
1121,40019.57,40640.0,39200.0,40016.48,1,1,-994.651092979506,74.39093977087934,92.39786611598694,-7.6021338840130515,0.16808676711578632,0.054724703422190046,1
1122,40018.49,42316.71,38313.23,42206.37,1,1,-1059.3084353011523,78.91552724656496,99.15375063944212,-0.8462493605578812,0.1929099274130595,-0.01764046517148954,0
1123,42206.36,42448.0,41000.15,41461.83,1,1,-989.2669562383974,74.1206760146811,92.51199696279424,-7.4880030372057576,0.11343991019829429,-0.03898501344489613,0
1124,41461.84,42599.0,39422.01,39845.44,1,1,-780.5763858514031,64.90116345604844,79.00672364880887,-20.993276351191128,0.009822375105397217,0.0,0
1125,41461.84,42599.0,39422.01,39845.44,1,1,-597.2982977866654,64.90116345604845,74.71710586722985,-25.282894132770156,0.009822375105397217,-0.017508151497385938,0
1126,39850.27,40480.01,38690.0,39147.82,1,1,-393.67415927478737,61.0972354993097,68.3116334588192,-31.68836654118079,-0.02178284818723639,-0.0240312231945482,0
1127,39146.86,39780.0,37642.03,38207.05,1,-1,-171.5572963265247,56.30461527032035,58.856377896105585,-41.14362210389442,-0.045217120546334914,0.0396819435156599,1
1128,38207.04,39969.66,37508.56,39723.18,1,1,-105.89588940442377,61.54052842229819,68.73381416981778,-31.266185830182238,-0.05883448398902825,0.028680483284570846,1
1129,39723.17,41350.0,37332.7,40862.46,1,1,-117.4487659626559,64.94025746071196,80.14901896230856,-19.850981037691433,-0.014455946589911796,0.04831843212572129,1
1130,40862.46,43392.43,39853.86,42836.87,1,1,-229.82079472668283,69.90529596107346,93.21382983271549,-6.786170167284513,0.07507584305757448,0.0,0
1131,40862.46,43392.43,39853.86,42836.87,1,1,-272.9675457705778,69.90529596107346,92.0741058830747,-7.925894116925308,0.07507584305757448,0.040518133094224584,1
1132,42836.87,44700.0,42446.41,44572.54,1,1,-380.6076661755824,73.70222197753871,98.4674762534568,-1.5325237465432142,0.13857016814729406,-0.017458506964153186,0
1133,44572.54,45310.0,43261.0,43794.37,1,1,-361.7334302018128,69.47034049898215,81.00071452747174,-18.99928547252826,0.14623793252815906,0.056149454827184364,1
1134,43794.36,46454.15,42779.0,46253.4,1,1,-470.31794293011126,74.46073939332082,97.79914377648291,-2.200856223517093,0.16439318302311148,-0.014451045760960346,0
1135,46248.87,46700.0,44589.46,45584.99,1,1,-452.44108621655187,71.06053093371393,88.09678349150768,-11.903216508492326,0.11557135816101133,-0.0016231219969555788,0
1136,45585.0,46743.47,45341.14,45511.0,1,1,-393.1411184413055,70.67579418687234,86.90362212656349,-13.096377873436506,0.06242589619643072,0.0,0
1137,45585.0,46743.47,45341.14,45511.0,1,1,-314.81237026361987,70.67579418687235,86.90362212656349,-13.096377873436506,0.06242589619643072,-0.024433653402474165,0
1138,45510.67,46218.12,43770.0,44399.0,1,1,-156.9801103529444,64.58122994832779,75.08737329676529,-24.9126267032347,-0.003893428554890542,0.07660082434289062,1
1139,44400.06,47886.0,44217.39,47800.0,1,1,-245.24174478077157,72.41585218821731,99.18508902428624,-0.8149109757137576,0.0914644964638148,-0.015303138075313805,0
1140,47799.99,48144.0,45971.03,47068.51,1,1,-218.83863073332213,68.88642152206472,90.05216763941434,-9.947832360585663,0.017622704493075115,-0.002011748406737346,0
1141,47068.5,47372.27,45500.0,46973.82,1,1,-162.09027944746913,68.42153789904232,89.1763247713041,-10.823675228695901,0.030466826909471775,-0.022832505425362415,0
1142,46973.82,48053.83,45660.0,45901.29,1,1,-26.524062770320597,63.21752762982531,79.25587117182948,-20.74412882817051,0.008575728944650763,0.0,0
1143,46973.82,48053.83,45660.0,45901.29,1,1,82.95115461749674,63.21752762982531,72.9472602392722,-27.052739760727796,0.008575728944650763,-0.026259392709878204,0
1144,45901.3,47160.0,44376.0,44695.95,1,-1,247.06708776802907,57.5158537740897,58.407819409563615,-41.592180590436385,0.006688213698506657,0.00020896747915655212,1
1145,44695.95,46000.0,44203.28,44705.29,1,-1,358.7463788319942,57.54780496172459,39.6462363911759,-60.353763608824096,-0.06474288702928868,0.04597509601212746,1
1146,44699.37,47033.0,43927.7,46760.62,1,1,300.31702796521677,63.96950113821795,74.21472506989753,-25.785274930102467,-0.006541316051857163,0.05478648486696702,1
1147,46760.62,49382.99,46622.99,49322.47,1,1,105.32043267910922,70.05074532008865,99.0835843179654,-0.9164156820346006,0.04999912717339151,-0.01014953225173032,0
1148,49322.47,49757.04,48222.0,48821.87,1,1,30.14653606784441,67.64804691317212,84.3800943371015,-15.619905662898496,0.06362740567857683,0.0,0
1149,49322.47,49757.04,48222.0,48821.87,1,1,2.000092953044714,67.64804691317212,84.3800943371015,-15.619905662898496,0.06362740567857683,0.008548423073512001,1
1150,48821.88,49500.0,48050.0,49239.22,1,1,-21.83383093620523,68.68652353831294,91.35098479382133,-8.649015206178673,0.1016483596388488,0.005069739122593786,1
1151,49239.22,50500.0,49029.0,49488.85,1,1,-30.962075355547768,69.32086110123711,84.97548291233282,-15.024517087667183,0.1070021019883776,-0.03667169473527865,0
1152,49488.85,49860.0,47600.0,47674.01,1,-1,101.42565413102466,59.83134327734882,57.00150632198778,-42.99849367801221,0.01953331670965867,0.027254053099372122,1
1153,47674.01,49264.3,47126.28,48973.32,1,1,116.603923541948,63.666207965468104,76.77099341174322,-23.22900658825677,-0.00707892366298771,-0.04348183868277655,0
1154,48973.32,49352.84,46250.0,46843.87,1,-1,276.0715932017565,54.48537601694765,44.37061607047768,-55.62938392952233,-0.04051463002134084,0.0,0
1155,48973.32,49352.84,46250.0,46843.87,1,-1,381.09175761499864,54.485376016947654,44.37061607047768,-55.62938392952233,-0.04051463002134084,0.047520198480612175,1
1156,46843.86,49149.93,46348.0,49069.9,1,1,303.5513306164387,61.25841229559055,78.240494195335,-21.759505804665,-0.0034387222218386017,-0.0035571704853688546,0
1157,49069.9,49299.0,48346.88,48895.35,1,1,268.1578115429231,60.49817661001754,75.58465073109869,-24.41534926890131,-0.01199260035341294,-0.0026080189629483774,0
1158,48895.35,49632.27,47762.54,48767.83,1,1,257.42401396575247,59.913187108582974,73.64438628790533,-26.355613712094662,0.022943738108038313,-0.036600357243699366,0
1159,48767.84,48888.61,46853.0,46982.91,1,-1,367.8938101021197,52.29133295213159,46.4861616176986,-53.5138383823014,-0.04064274180308781,0.0025111258540604364,1
1160,46982.91,48246.11,46700.0,47100.89,1,-1,426.2635245290355,52.71948177961234,20.020941176470576,-79.97905882352943,0.00548673711202761,0.0,0
1161,46982.91,48246.11,46700.0,47100.89,1,-1,455.47574738570756,52.71948177961234,20.020941176470576,-79.97905882352943,0.00548673711202761,0.036297190987261585,1
1162,47100.89,49156.0,46512.0,48810.52,1,1,354.7385524534254,58.915821106799534,60.24752941176463,-39.75247058823537,-0.00528592884843875,0.008934959103078732,1
1163,48810.51,50450.13,48584.06,49246.64,1,1,258.29630233942885,60.34358048569834,70.50917647058822,-29.490823529411777,0.007184527772068323,0.015280230285761531,1
1164,49246.63,51000.0,48316.84,49999.14,1,1,148.82236054523628,62.74906607675608,78.92926315789472,-21.070736842105276,0.025248406582782084,-0.001670028724494066,0
1165,49998.0,50535.69,49370.0,49915.64,1,1,89.93158248589589,62.29749667167033,77.17136842105262,-22.82863157894738,0.06242120805203415,0.036887035806813184,1
1166,49917.54,51900.0,49450.0,51756.88,1,1,-57.204879129087885,67.80023168046095,97.46690265486721,-2.5330973451327896,0.09885142297735772,0.0,0
1167,49917.54,51900.0,49450.0,51756.88,1,1,-134.30487232589553,67.80023168046095,97.46690265486721,-2.5330973451327896,0.09885142297735772,0.017524626677651423,1
1168,51756.88,52780.0,50969.33,52663.9,1,1,-221.04344436977772,70.27853497484591,98.22205206738134,-1.7779479326186607,0.0789456862987734,-0.11013559573066178,0
1169,52666.2,52920.0,42843.05,46863.73,1,-1,119.2646876739484,45.93242335117465,39.89977126015313,-60.10022873984686,-0.04838726053188596,-0.017399810044996578,0
1170,46868.57,47340.99,44412.02,46048.31,1,-1,391.0109778929759,43.643397081974975,31.807838681346993,-68.192161318653,-0.07901795910889671,0.007531872505201598,1
1171,46048.31,47399.97,45513.08,46395.14,1,-1,530.4753714630494,44.90114603226313,35.249653913138374,-64.75034608686161,-0.0705289965229335,-0.033284305209554166,0
1172,46395.14,47033.0,44132.29,44850.91,1,-1,699.1910516381786,40.5606977393365,19.92527500880724,-80.07472499119277,-0.13343095642550312,0.0,0
1173,46395.14,47033.0,44132.29,44850.91,1,-1,777.2537679858935,40.5606977393365,19.92527500880724,-80.07472499119277,-0.13343095642550312,0.007196732463176314,1
1174,44842.2,45987.93,44722.22,45173.69,-1,-1,772.0342021762854,41.92168839143628,23.128426756111722,-76.87157324388828,-0.14222664861508547,0.0188505743055305,1
1175,45173.68,46460.0,44742.06,46025.24,-1,-1,679.3840454109777,45.46910568743142,31.578900361716553,-68.42109963828345,-0.017892088401840936,-0.02356337522628882,0
1176,46025.23,46880.0,43370.0,44940.73,-1,-1,658.797334907492,41.95443779956899,20.816616138811852,-79.18338386118815,-0.02405256566419038,0.04830339872093736,1
1177,44940.72,47250.0,44594.44,47111.52,-1,1,475.21061238958146,50.2448292430231,42.35874942318852,-57.64125057681149,0.01544084143296038,0.02143615828994716,1
1178,47103.28,48500.0,46682.32,48121.41,-1,1,272.0853843481472,53.56736945855412,52.38053180773946,-47.619468192260534,0.07291936774526982,0.0,0
1179,47103.28,48500.0,46682.32,48121.41,-1,1,131.19064255546104,53.56736945855412,52.38053180773946,-47.619468192260534,0.07291936774526982,-0.007971295936673561,0
1180,48121.4,48557.0,47021.1,47737.82,1,1,60.86750677320404,52.0366214996637,48.57392365745586,-51.426076342544135,0.05676157958315996,-0.009171763603784133,0
1181,47737.81,48150.0,46699.56,47299.98,1,1,41.78712032221394,50.27077954647003,44.22895816690567,-55.77104183309432,0.027696542158172455,0.020988592384182825,1
1182,47299.98,48843.2,47035.56,48292.74,1,1,-35.56786935579365,54.07613062168371,54.08074863922116,-45.919251360778844,0.07458735093978212,-0.02176289852263502,0
1183,48292.75,48372.83,46829.18,47241.75,1,-1,-14.884758191585405,49.73700975965713,70.74015201344739,-29.259847986552618,0.002764292045767218,-0.08945752432964482,0
1184,47241.75,47347.25,42500.0,43015.62,-1,-1,268.82643487124426,36.911233725968515,8.128704754697988,-91.87129524530201,-0.10610225261479247,0.0,0
1185,47241.75,47347.25,42500.0,43015.62,-1,-1,432.21147100372804,36.911233725968515,8.128704754697988,-91.87129524530201,-0.10610225261479247,-0.05303282853995839,0
1186,43016.64,43639.0,39600.0,40734.38,-1,-1,656.2117995398646,31.780675742571518,12.272589579366429,-87.72741042063357,-0.14670632215714924,0.0689645945267856,1
1187,40734.09,44000.55,40565.39,43543.61,-1,-1,580.1046091133369,42.398609451996734,42.66498615198202,-57.33501384801798,-0.07941588981644394,0.03035232953813427,1
